Date,US_Open,US_Close_prev,US_High_prev,US_Low_prev,US_range_prev,HK_Close,HK_Open_prev,HK_High_prev,HK_Low_prev,HK_range_prev,VIX,SP500,HSI,US_Volume_prev,HK_Volume_prev,Treasury_Yield,US_MA20,HK_MA20,RSI_US,US_HK_Ratio
2022-01-04 00:00:00+00:00,119.52999877929688,120.37999725341797,121.94999694824219,115.81999969482422,6.129997253417969,119.89743746243991,120.0,120.51282051282051,116.92307692307692,3.589743589743591,16.600000381469727,4796.56005859375,23274.75,16775300.0,22176946.0,1.628000020980835,120.84599990844727,123.7743588961088,48.36497894540022,1.0040247715146475
2022-01-05 00:00:00+00:00,118.0,119.55999755859375,120.87000274658203,115.7699966430664,5.100006103515625,117.43589743589745,121.43589900090144,121.94871951372195,118.66666353665866,3.282055977063294,16.90999984741211,4793.5400390625,23289.83984375,20824000.0,23228903.0,1.6679999828338623,120.6439998626709,123.7743588961088,43.42203693335034,1.0180873154552743
2022-01-06 00:00:00+00:00,124.26000213623047,121.16000366210938,126.62000274658203,117.69999694824219,8.920005798339844,124.1025641025641,122.05128205128206,122.15384458884215,116.82051438551683,5.333330203325318,19.729999542236328,4700.580078125,22907.25,36651100.0,30717509.0,1.7050000429153442,120.425,123.7743588961088,48.711900680178616,0.9762892857070796
2022-01-07 00:00:00+00:00,130.24000549316406,126.62999725341797,128.39999389648438,123.46499633789062,4.93499755859375,132.1025672325721,120.51282051282051,124.2051266401242,120.30769543770032,3.8974312024238884,19.610000610351562,4696.0498046875,23072.859375,32045800.0,47231895.0,1.7330000400543213,120.50249977111817,123.7743588961088,55.89648395000026,0.958573326061715
2022-01-10 00:00:00+00:00,131.99000549316406,129.80999755859375,133.8800048828125,128.17999267578125,5.70001220703125,130.87179330679086,129.74358974358975,132.1025672325721,125.94872107872597,6.153846153846146,18.760000228881836,4677.02978515625,23493.380859375,38113000.0,58778943.0,1.7710000276565552,120.79749946594238,123.7743588961088,56.95471488328874,0.9918867486922255
2022-01-11 00:00:00+00:00,129.2100067138672,128.3000030517578,132.60000610351562,126.2300033569336,6.370002746582031,128.82051125550882,132.1025672325721,132.82051282051282,128.6153861803886,4.205126640124206,19.399999618530273,4670.2900390625,23746.5390625,23372200.0,36814976.0,1.7799999713897705,120.95949974060059,123.7743588961088,63.34269658621413,0.9959594306940872
2022-01-12 00:00:00+00:00,136.02000427246094,132.19000244140625,134.22999572753906,127.47000122070312,6.7599945068359375,136.4102564102564,128.2051282051282,129.74358974358975,127.07692464192709,2.666665101662659,18.40999984741211,4713.06982421875,23739.060546875,23616400.0,31659059.0,1.746000051498413,121.45699996948242,123.7743588961088,60.06557109135344,0.969062047972715
2022-01-13 00:00:00+00:00,135.1999969482422,137.41000366210938,138.6999969482422,135.5850067138672,3.114990234375,135.58974045973557,131.89744215745193,136.51282677283655,131.69230143229166,4.82052534054489,17.6200008392334,4726.35009765625,24402.169921875,25961100.0,44483108.0,1.725000023841858,121.99850006103516,123.7743588961088,71.39738515013416,1.0134247856526752
2022-01-14 00:00:00+00:00,132.80999755859375,131.3699951171875,135.9199981689453,131.3000030517578,4.6199951171875,132.61538774539264,138.46153846153845,138.46153846153845,133.74358348357373,4.717954977964723,20.309999465942383,4659.02978515625,24429.76953125,19887700.0,36032047.0,1.7109999656677246,122.44349975585938,123.7743588961088,62.463218362255404,0.9906089885240454
2022-01-18 00:00:00+00:00,126.2699966430664,131.57000732421875,134.36000061035156,129.35000610351562,5.0099945068359375,129.64102720602966,132.61538774539264,133.43590369591345,130.66666823167068,2.769235464242769,19.190000534057617,4662.85009765625,24218.029296875,18614900.0,23534494.0,1.7719999551773071,123.0095001220703,123.7743588961088,65.2483792976299,1.0148793955105238
2022-01-19 00:00:00+00:00,128.10000610351562,128.60000610351562,132.1300048828125,124.81999969482422,7.310005187988281,127.38461225460738,132.5128173828125,134.25640399639423,128.6153861803886,5.641017816005615,22.790000915527344,4577.10986328125,24112.779296875,26122200.0,23468279.0,1.8650000095367432,123.33450050354004,123.7743588961088,63.71769187692745,1.0095411355217614
2022-01-20 00:00:00+00:00,135.77000427246094,127.73999786376953,130.86000061035156,127.12999725341797,3.7300033569335938,134.87179487179486,129.43589430588943,130.56410569411057,126.66666666666667,3.8974390274438946,23.850000381469727,4532.759765625,24127.849609375,14665200.0,29730153.0,1.8270000219345093,123.97150039672852,123.7743588961088,66.15066575691358,0.9471216571648312
2022-01-21 00:00:00+00:00,128.22999572753906,131.02999877929688,136.75,130.67999267578125,6.07000732421875,130.35897279397037,128.2051282051282,135.8974358974359,128.2051282051282,7.692307692307708,25.59000015258789,4482.72998046875,24952.349609375,28966400.0,44796183.0,1.8329999446868896,124.37400016784667,123.7743588961088,59.84328737827115,1.0051475243394794
2022-01-24 00:00:00+00:00,119.31999969482422,123.2300033569336,128.9600067138672,122.52100372314453,6.439002990722656,122.15384458884215,129.33333176832932,130.76923076923077,127.17948717948718,3.589743589743591,28.850000381469727,4397.93994140625,24965.55078125,26341400.0,61817387.0,1.746999979019165,124.64500045776367,123.7743588961088,54.995500307132794,1.0088098640833916
2022-01-25 00:00:00+00:00,119.91000366210938,120.37000274658203,120.77999877929688,115.31999969482422,5.459999084472656,119.7948749248798,125.12820512820512,125.12820512820512,121.74358661358174,3.3846185146233836,29.899999618530273,4410.1298828125,24656.4609375,28509300.0,54758602.0,1.7350000143051147,124.73050041198731,125.2256411038912,49.98906748847997,1.004800938454695
2022-01-26 00:00:00+00:00,120.93000030517578,119.13999938964844,122.45999908447266,118.04000091552734,4.4199981689453125,119.89743746243991,119.3846169496194,121.84615697616186,118.05128048627805,3.794876489883819,31.15999984741211,4356.4501953125,24243.609375,22224100.0,41283512.0,1.7829999923706055,124.85800056457519,125.4000001565004,49.544668326649074,0.9936826166695284
2022-01-27 00:00:00+00:00,113.11000061035156,113.37000274658203,120.93000030517578,112.96199798583984,7.9680023193359375,111.28205128205128,119.2820544120593,121.74358661358174,117.02563946063702,4.717947152944717,31.959999084472656,4349.93017578125,24289.900390625,27513200.0,35353738.0,1.8480000495910645,124.7865005493164,125.2923079270583,42.254923036288695,1.018762697492327
2022-01-28 00:00:00+00:00,113.25,111.79000091552734,114.54000091552734,110.2699966430664,4.2700042724609375,112.82051282051282,113.33333333333334,114.76923233423477,110.76923076923077,4.000001565003998,30.489999771118164,4326.509765625,23807.0,21472700.0,75467681.0,1.8070000410079956,124.77150077819825,125.29743605393628,34.00863304999355,0.9908659172058105
2022-01-31 00:00:00+00:00,118.16999816894531,115.2300033569336,115.31999969482422,110.05999755859375,5.260002136230469,117.64102251101762,112.82051282051282,114.35897435897436,111.38461381961137,2.9743605393629906,27.65999984741211,4431.85009765625,23550.080078125,18892400.0,43809950.0,1.781999945640564,124.38350105285645,125.0820512038011,34.37635458056913,0.9795052856340294
2022-02-01 00:00:00+00:00,124.80999755859375,125.79000091552734,125.87000274658203,117.5,8.370002746582031,117.64102251101762,112.82051282051282,114.35897435897436,111.38461381961137,2.9743605393629906,24.829999923706055,4515.5498046875,23550.080078125,20346500.0,43809950.0,1.781999945640564,124.73350105285644,125.0820512038011,47.74726188968128,0.9795052856340294
2022-02-02 00:00:00+00:00,127.62999725341797,127.22000122070312,128.0,122.97000122070312,5.029998779296875,117.64102251101762,112.82051282051282,114.35897435897436,111.38461381961137,2.9743605393629906,21.959999084472656,4546.5400390625,23550.080078125,15036100.0,43809950.0,1.7999999523162842,125.0755012512207,125.0820512038011,45.33333486159928,0.9795052856340294
2022-02-03 00:00:00+00:00,121.55000305175781,122.87999725341797,127.62999725341797,121.16999816894531,6.459999084472656,117.64102251101762,112.82051282051282,114.35897435897436,111.38461381961137,2.9743605393629906,22.09000015258789,4589.3798828125,23550.080078125,14050100.0,43809950.0,1.7660000324249268,125.24150123596192,125.0820512038011,36.12755663587183,0.9795052856340294
2022-02-04 00:00:00+00:00,121.2699966430664,123.47000122070312,125.2699966430664,120.7300033569336,4.5399932861328125,123.4871810521835,117.64102251101762,117.64102251101762,117.64102251101762,0.0,24.350000381469727,4477.43994140625,23802.259765625,16651500.0,0.0,1.8270000219345093,125.3570011138916,125.0820512038011,41.581426825988444,0.9998608776122834
2022-02-07 00:00:00+00:00,116.0999984741211,122.22000122070312,123.94000244140625,119.66000366210938,4.279998779296875,117.94871794871796,123.07692307692308,123.89743902744391,121.43589900090144,2.4615400265424654,23.219999313354492,4500.52978515625,24573.2890625,13538200.0,43293069.0,1.9299999475479126,125.13650131225586,125.0820512038011,40.25432260637968,1.0362130538277003
2022-02-08 00:00:00+00:00,118.16000366210938,114.81999969482422,116.55000305175781,113.5999984741211,2.9500045776367188,114.05127892127405,120.41025797526042,121.74358661358174,116.51281894781651,5.230767665765228,22.860000610351562,4483.8701171875,24579.55078125,28589200.0,54757312.0,1.9160000085830688,124.38700141906739,125.0820512038011,36.851143134821115,1.0067401328667327
2022-02-09 00:00:00+00:00,123.08999633789062,121.9000015258789,122.23999786376953,116.80000305175781,5.439994812011719,121.84615697616186,115.48717792217548,116.41025641025641,113.43589587089343,2.9743605393629764,21.440000534057617,4521.5400390625,24329.490234375,22340500.0,41696354.0,1.9539999961853027,124.06700134277344,125.0820512038011,45.01876893194482,1.0004419060153664
2022-02-10 00:00:00+00:00,124.11000061035156,126.5,126.80000305175781,121.94000244140625,4.8600006103515625,125.33333020332532,121.02564102564102,122.46154002654247,120.0,2.4615400265424654,19.959999084472656,4587.18017578125,24829.990234375,18253600.0,44480636.0,1.9290000200271606,123.78250122070312,125.0820512038011,46.22059220796151,1.0093085358442324
2022-02-11 00:00:00+00:00,125.33499908447266,123.9800033569336,128.33999633789062,123.4000015258789,4.939994812011719,125.53846310346555,126.15384615384616,126.15384615384616,122.46154002654247,3.692306127303695,23.90999984741211,4504.080078125,24924.349609375,16116600.0,32353947.0,2.0309998989105225,123.11100120544434,125.0820512038011,50.68618469748932,0.9875857987424339
2022-02-14 00:00:00+00:00,120.55999755859375,122.25,126.72000122070312,121.94000244140625,4.779998779296875,121.74358661358174,123.4871810521835,126.05128361628606,123.07692307692308,2.9743605393629764,27.360000610351562,4418.64013671875,24906.66015625,13889900.0,24203787.0,1.9550000429153442,122.65500144958496,125.0820512038011,51.756349808801886,1.00415967198359
2022-02-15 00:00:00+00:00,123.7699966430664,121.91999816894531,122.38400268554688,119.37000274658203,3.0139999389648438,121.43589900090144,122.05128205128206,122.97436053936299,121.23076610076122,1.7435944386017752,28.329999923706055,4401.669921875,24556.5703125,13154900.0,19512374.0,1.996000051498413,122.1725009918213,125.0820512038011,52.641579467044416,1.0039864584692562
2022-02-16 00:00:00+00:00,125.61000061035156,126.23999786376953,126.80500030517578,123.37799835205078,3.427001953125,125.64102564102565,121.02564102564102,123.07692307692308,120.41025797526042,2.666665101662659,25.700000762939453,4471.06982421875,24355.7109375,14634700.0,16132479.0,2.0450000762939453,122.05450057983398,125.0820512038011,62.57571989439025,1.0047673299361248
2022-02-17 00:00:00+00:00,125.0,125.55999755859375,127.58000183105469,124.51000213623047,3.0699996948242188,126.15384615384616,125.53846310346555,126.15384615384616,124.2051266401242,1.9487195137219544,24.290000915527344,4475.009765625,24718.900390625,17993300.0,20308833.0,2.046999931335449,121.9455005645752,125.0820512038011,63.69603479500883,0.9952926635742188
2022-02-18 00:00:00+00:00,120.87999725341797,124.43000030517578,129.39999389648438,124.05599975585938,5.343994140625,122.56410256410257,125.12820512820512,126.46154159154648,124.00000156500401,2.4615400265424654,28.110000610351562,4380.259765625,24792.76953125,15906000.0,18965828.0,1.972000002861023,121.61550064086914,125.0820512038011,59.591321580843406,1.015223851862313
2022-02-22 00:00:00+00:00,114.0,118.98999786376953,120.87999725341797,117.19999694824219,3.6800003051757812,114.25641182141426,118.76923389923878,120.1025625375601,116.92307692307692,3.179485614483184,27.75,4348.8701171875,24170.0703125,21201400.0,36333556.0,1.9320000410079956,121.40350036621093,125.0820512038011,42.06349065007624,1.0414295002520646
2022-02-23 00:00:00+00:00,115.0999984741211,112.93000030517578,114.8499984741211,112.05999755859375,2.7900009155273438,115.2820528470553,111.7948717948718,114.76923233423477,111.5897467197516,3.17948561448317,28.809999465942383,4304.759765625,23520.0,21755100.0,43059975.0,1.9479999542236328,121.03150024414063,125.0820512038011,34.94839029770063,0.9795974092775743
2022-02-24 00:00:00+00:00,100.0739974975586,109.72000122070312,115.4000015258789,109.5999984741211,5.8000030517578125,107.5897451547476,112.82051282051282,116.20513133513622,112.82051282051282,3.384618514623398,31.020000457763672,4225.5,23660.279296875,24489200.0,27244901.0,1.9769999980926514,120.56050033569336,125.0820512038011,35.80060972588019,1.0197998058540947
2022-02-25 00:00:00+00:00,107.88999938964844,108.93000030517578,108.94999694824219,100.0199966430664,8.930000305175781,108.00000313000801,110.25641025641026,111.1794887444912,106.25640869140625,4.923080053084945,30.31999969482422,4288.7001953125,22901.560546875,35294700.0,64889871.0,1.968999981880188,120.33850021362305,125.0820512038011,34.379028116137945,1.0086110847056946
2022-02-28 00:00:00+00:00,105.97000122070312,107.94000244140625,108.55000305175781,104.0,4.5500030517578125,106.87179174178686,110.15384771885016,110.97435584435097,107.5897451547476,3.384610689603363,27.59000015258789,4384.64990234375,22767.1796875,21428400.0,42605788.0,1.9859999418258667,120.146000289917,125.0820512038011,34.57217031552196,1.00999525396
2022-03-01 00:00:00+00:00,105.8499984741211,105.19000244140625,107.48999786376953,103.63999938964844,3.8499984741210938,106.46154159154648,105.94872107872597,106.87179174178686,103.28204815204327,3.589743589743591,30.149999618530273,4373.93994140625,22713.01953125,23063500.0,56081193.0,1.8389999866485596,119.64400024414063,125.0820512038011,38.433824298862625,0.9880563522645703
2022-03-02 00:00:00+00:00,107.38999938964844,107.08999633789062,111.25,105.8499984741211,5.400001525878906,106.56410412910657,104.8205096905048,107.4871826171875,104.51282207782452,2.9743605393629764,33.31999969482422,4306.259765625,22761.7109375,21218500.0,30377847.0,1.7070000171661377,118.7090000152588,125.0820512038011,29.68448624437555,1.0049349845624087
2022-03-03 00:00:00+00:00,106.02999877929688,105.41999816894531,107.38999938964844,103.23999786376953,4.150001525878906,107.07692464192709,106.56410412910657,109.33333176832933,106.56410412910657,2.7692276392227626,30.739999771118164,4386.5400390625,22343.919921875,20791800.0,32172998.0,1.8650000095367432,117.6189998626709,125.0820512038011,18.55607288168153,0.9845258305790658
2022-03-04 00:00:00+00:00,100.29000091552734,102.05000305175781,106.62999725341797,101.06999969482422,5.55999755859375,101.53846153846155,106.15384615384616,107.17948717948718,105.64102564102565,1.538461538461533,30.479999542236328,4363.490234375,22467.33984375,21725900.0,23582886.0,1.843999981880188,116.57750015258789,115.96923123873198,18.097165713306467,1.0050379088430692
2022-03-07 00:00:00+00:00,99.55999755859375,100.5999984741211,104.38999938964844,99.33000183105469,5.05999755859375,98.46153846153847,100.7179455879407,102.76922763922276,100.7179455879407,2.051282051282058,31.979999542236328,4328.8701171875,21905.2890625,24574700.0,67845622.0,1.7239999771118164,115.43400001525879,114.71794910919974,18.245807132691766,1.0217187345027923
2022-03-08 00:00:00+00:00,99.31999969482422,98.66000366210938,103.36000061035156,98.5999984741211,4.760002136230469,99.3846169496194,98.71794871794872,100.51282051282051,95.79487335987581,4.717947152944703,36.45000076293945,4201.08984375,21057.630859375,20679400.0,59539428.0,1.7510000467300415,114.2560001373291,113.7897440592448,17.422960172403023,0.9927089995438897
2022-03-09 00:00:00+00:00,100.26000213623047,97.5,100.91000366210938,95.56999969482422,5.340003967285156,98.71794871794872,100.05128518129007,102.5128173828125,98.25641338641827,4.256403996394226,35.130001068115234,4170.7001953125,20765.869140625,23275500.0,49195657.0,1.871999979019165,113.39000015258789,113.02307754907854,5.838951241488729,0.9876623376623377
2022-03-10 00:00:00+00:00,95.19000244140625,100.93000030517578,100.97000122070312,98.31999969482422,2.6500015258789062,98.56410099909856,99.3846169496194,99.84615228114984,94.97435740935497,4.871794871794876,32.45000076293945,4277.8798828125,20627.7109375,20853600.0,60560894.0,1.9479999542236328,112.34150009155273,111.85897475022537,15.103418441436645,1.0240036613949217
2022-03-11 00:00:00+00:00,93.26000213623047,92.91999816894531,95.69999694824219,90.81999969482422,4.879997253417969,93.12820825821315,102.25640712640225,102.25640712640225,96.82051438551683,5.435892740885421,30.229999542236328,4259.52001953125,20890.259765625,37671200.0,46922499.0,2.010999917984009,110.6625,110.24871865296976,12.639306135630292,0.997764263984436
2022-03-14 00:00:00+00:00,80.69999694824219,86.70999908447266,93.94999694824219,86.68000030517578,7.269996643066406,82.97436053936298,92.87179800180289,94.51282207782452,90.30769543770032,4.205126640124206,30.75,4204.31005859375,20553.7890625,39341800.0,74997978.0,2.003999948501587,108.79899978637695,108.12051352476462,12.412659042007874,1.045021600899684
2022-03-15 00:00:00+00:00,75.0999984741211,77.76000213623047,82.44999694824219,77.08000183105469,5.3699951171875,73.07692307692308,88.35897592397836,88.82051125550882,82.3076923076923,6.512818947816513,31.770000457763672,4173.10986328125,19531.66015625,69992600.0,99109140.0,2.140000104904175,106.57449989318847,105.68718034793169,11.629927478280436,1.0640842397589432
2022-03-16 00:00:00+00:00,92.0,76.76000213623047,80.13999938964844,73.27999877929688,6.8600006103515625,93.02563789563301,75.6923108223157,81.38461381961137,72.82051282051282,8.564100999098557,29.829999923706055,4262.4501953125,18415.080078125,86209300.0,166892058.0,2.1600000858306885,104.31650009155274,104.26666729266829,12.21915573256814,0.8251488930648213
2022-03-17 00:00:00+00:00,99.13999938964844,104.9800033569336,105.73999786376953,87.12000274658203,18.6199951171875,104.61538461538461,76.41025641025641,93.3846185146234,75.58974045973558,17.794878054887818,26.670000076293945,4357.85986328125,20087.5,159834300.0,159307067.0,2.187999963760376,103.25350036621094,103.2153852413862,47.22026908734171,1.0034853262059829
2022-03-18 00:00:00+00:00,100.5,100.37000274658203,101.88999938964844,95.7699966430664,6.120002746582031,100.87179330679086,106.66666666666667,106.66666666666667,97.74359287359776,8.923073793068909,25.670000076293945,4411.669921875,21501.23046875,80663200.0,147199025.0,2.191999912261963,101.99400062561035,101.95128259903346,44.93102942686555,0.9950254620864855
2022-03-21 00:00:00+00:00,102.80999755859375,108.30000305175781,111.73999786376953,99.5999984741211,12.139999389648438,101.64102407602164,99.64102720602965,102.76922763922276,97.43589743589745,5.333330203325318,23.8700008392334,4463.1201171875,21412.400390625,83781800.0,69216323.0,2.1480000019073486,101.18750076293945,100.90512867462941,51.94740198305041,1.0655146781161478
2022-03-22 00:00:00+00:00,114.01000213623047,103.58999633789062,105.68000030517578,98.69999694824219,6.980003356933594,113.02563789563301,107.4871826171875,107.4871826171875,99.74358974358975,7.743592873597748,23.530000686645508,4461.18017578125,21221.33984375,58882900.0,78145126.0,2.315000057220459,100.41750068664551,100.84358997834036,47.88289387555134,0.9165176880801577
2022-03-23 00:00:00+00:00,115.69999694824219,114.98999786376953,118.23999786376953,112.37000274658203,5.8699951171875,120.61538305038061,104.92308005308495,114.25641182141426,104.71794715294472,9.538464668469544,22.940000534057617,4511.60986328125,21889.279296875,88193400.0,82216795.0,2.372999906539917,100.5205005645752,101.11025648850662,55.17913138206154,0.9533609640466724
2022-03-24 00:00:00+00:00,112.86000061035156,117.23999786376953,124.11100006103516,112.68000030517578,11.430999755859375,116.71795184795673,117.53845997345753,122.46154002654247,115.38461538461539,7.076924641927079,23.56999969482422,4456.240234375,22154.080078125,81605700.0,109736384.0,2.321000099182129,100.89650039672851,101.56666682316707,58.32145986150732,1.0044727139874152
2022-03-25 00:00:00+00:00,110.52999877929688,115.1500015258789,116.5,110.81999969482422,5.680000305175781,110.15384771885016,119.3846169496194,122.05128205128206,116.41025641025641,5.641025641025649,21.670000076293945,4520.16015625,21945.94921875,55850200.0,56175392.0,2.3410000801086426,101.20750045776367,101.67435905260918,57.91535331956263,1.045356144251816
2022-03-28 00:00:00+00:00,113.86000061035156,112.98999786376953,113.86000061035156,109.4000015258789,4.459999084472656,113.94871638371394,114.25641182141426,116.41025641025641,107.4871826171875,8.923073793068909,20.809999465942383,4543.06005859375,21404.880859375,42396500.0,59754137.0,2.492000102996826,101.46000022888184,102.02820528470554,57.77704995956744,0.9915864035122959
2022-03-29 00:00:00+00:00,118.36000061035156,115.08999633789062,116.2300033569336,111.91999816894531,4.310005187988281,116.41025641025641,110.15384771885016,116.41025641025641,108.82051125550882,7.58974515474759,19.6299991607666,4575.52001953125,21684.970703125,30168000.0,35856686.0,2.4769999980926514,101.95499992370605,102.52564102564104,59.44987372602975,0.9886585588497212
2022-03-30 00:00:00+00:00,115.54000091552734,116.70999908447266,119.5999984741211,115.73999786376953,3.8600006103515625,116.82051438551683,115.58974045973558,117.74359287359776,115.07691994691507,2.6666729266826934,18.899999618530273,4631.60009765625,21927.630859375,28060900.0,28129247.0,2.4000000953674316,102.43600006103516,103.03846153846155,58.6456262824337,0.999053973511198
2022-03-31 00:00:00+00:00,115.02999877929688,116.58000183105469,120.10199737548828,115.54000091552734,4.5619964599609375,114.97435740935497,117.94871794871796,118.66666353665866,115.48717792217548,3.179485614483184,19.329999923706055,4602.4501953125,22232.029296875,28381700.0,43050119.0,2.3580000400543213,102.99400024414062,103.43333317683293,64.18805605454367,1.0139652393618777
2022-04-01 00:00:00+00:00,117.62000274658203,108.80000305175781,115.08999633789062,108.70999908447266,6.379997253417969,112.5128173828125,117.84615541115785,117.84615541115785,112.5128173828125,5.333338028345352,20.559999465942383,4530.41015625,21996.849609375,31240200.0,26780152.0,2.3269999027252197,103.33150024414063,103.98205096905049,63.00176737900989,0.9670009656017924
2022-04-04 00:00:00+00:00,115.69999694824219,110.19999694824219,118.94999694824219,109.75,9.199996948242188,116.6153814853766,109.53846466846956,112.5128173828125,108.4102532802484,4.102564102564102,19.6299991607666,4545.85986328125,22039.55078125,55873000.0,38709405.0,2.377000093460083,103.81150016784667,104.88974312024239,70.95606858687549,0.9449868065822955
2022-04-05 00:00:00+00:00,115.0,117.5,118.22000122070312,113.375,4.845001220703125,116.6153814853766,109.53846466846956,112.5128173828125,108.4102532802484,4.102564102564102,18.56999969482422,4582.64013671875,22039.55078125,39088500.0,38709405.0,2.4119999408721924,104.75349998474121,104.88974312024239,74.33691495559046,0.9449868065822955
2022-04-06 00:00:00+00:00,109.23999786376953,111.0,115.0,110.2300033569336,4.769996643066406,110.35897279397035,113.43589587089343,117.53845997345753,112.82051282051282,4.717947152944717,21.030000686645508,4525.1201171875,22502.310546875,35226000.0,41875311.0,2.555999994277954,105.42849998474121,104.88974312024239,54.85640232092126,1.0058085644492758
2022-04-07 00:00:00+00:00,106.68000030517578,107.68000030517578,109.47000122070312,106.12000274658203,3.3499984741210938,107.89743276742789,111.8974343324319,112.61538774539262,109.84615228114984,2.769235464242783,22.100000381469727,4481.14990234375,22080.51953125,23739800.0,46638063.0,2.6089999675750732,105.76599998474121,104.88974312024239,56.02240670994474,0.9979848226535586
2022-04-08 00:00:00+00:00,104.4800033569336,104.2699966430664,107.52999877929688,102.61000061035156,4.9199981689453125,106.46154159154648,109.12820669320914,111.6923092573117,107.89743276742789,3.794876489883819,21.549999237060547,4500.2099609375,21808.98046875,26814300.0,35575706.0,2.6519999504089355,106.33349990844727,104.88974312024239,46.41267047117652,0.979414679557354
2022-04-11 00:00:00+00:00,101.08999633789062,103.52999877929688,106.47000122070312,103.3290023803711,3.1409988403320312,101.02564102564102,105.43590056590546,106.46154159154648,104.1025641025641,2.358977488982376,21.15999984741211,4488.27978515625,21872.009765625,20814900.0,38153586.0,2.7130000591278076,107.17449989318848,104.88974312024239,49.94253107078412,1.0247893280184208
2022-04-12 00:00:00+00:00,101.18000030517578,101.55000305175781,103.91999816894531,99.16000366210938,4.7599945068359375,101.53846153846155,105.43590056590546,105.64102564102565,100.35897279397035,5.282052847055297,24.3700008392334,4412.52978515625,21208.30078125,23504100.0,40131164.0,2.7799999713897705,108.36399993896484,104.88974312024239,34.29172791911343,1.0001136664188268
2022-04-13 00:00:00+00:00,99.23999786376953,99.75,102.33000183105469,99.38999938964844,2.94000244140625,101.02564102564102,101.02564102564102,103.17948561448317,98.82051125550882,4.358974358974351,24.260000228881836,4397.4501953125,21319.130859375,23953600.0,39683531.0,2.7249999046325684,109.51349983215331,104.88974312024239,29.340892677132018,0.9873730964467006
2022-04-14 00:00:00+00:00,97.29000091552734,100.02999877929688,101.3499984741211,98.20999908447266,3.1399993896484375,97.94871794871796,100.92307848808093,102.05128205128206,99.48717948717949,2.564102564102569,21.81999969482422,4446.58984375,21374.369140625,18330400.0,24650087.0,2.687000036239624,109.26599960327148,104.88974312024239,31.34254195555407,1.0212486786368005
2022-04-18 00:00:00+00:00,93.7699966430664,95.48999786376953,99.27100372314453,95.30500030517578,3.96600341796875,97.94871794871796,100.92307848808093,102.05128205128206,99.48717948717949,2.564102564102569,22.700000762939453,4392.58984375,21374.369140625,20931200.0,24650087.0,2.828000068664551,109.02199935913086,104.88974312024239,29.603726701888746,1.0212486786368005
2022-04-19 00:00:00+00:00,92.29000091552734,94.70999908447266,95.27999877929688,91.81999969482422,3.4599990844726562,93.84615384615385,100.15384771885016,100.51282051282051,96.25640869140625,4.256411821414261,22.170000076293945,4391.68994140625,21518.080078125,19159200.0,52348941.0,2.861999988555908,108.34249916076661,104.88974312024239,25.493025378290866,1.0092049082771675
2022-04-20 00:00:00+00:00,93.4800033569336,93.5,93.94999694824219,90.94999694824219,3.0,93.02563789563301,94.92308005308495,95.84615071614583,93.23077079577324,2.6153799203725896,21.3700008392334,4462.2099609375,21027.759765625,23870000.0,34060706.0,2.9130001068115234,107.83799934387207,104.88974312024239,21.81199366298675,1.0050992620432142
2022-04-21 00:00:00+00:00,89.55000305175781,89.41000366210938,93.69999694824219,89.2699966430664,4.430000305175781,90.15384771885016,93.43589587089343,95.33333020332532,92.61538774539262,2.7179424579326934,20.31999969482422,4459.4501953125,20944.669921875,20949700.0,24190299.0,2.8399999141693115,106.55899963378906,104.88974312024239,19.89806734358048,0.9917491701623151
2022-04-22 00:00:00+00:00,86.5,85.98999786376953,90.01000213623047,85.4000015258789,4.6100006103515625,88.87179643679887,91.02564102564102,91.99999686999199,88.71794871794872,3.2820481520432736,22.68000030517578,4393.66015625,20682.220703125,25639000.0,37481397.0,2.9170000553131104,104.99649963378906,104.88974312024239,22.02599084360301,0.9675735307648616
2022-04-25 00:00:00+00:00,82.69999694824219,86.48999786376953,90.68000030517578,86.31099700927734,4.3690032958984375,83.94871638371394,85.64102564102565,89.58974202473958,85.53846310346555,4.051278921274033,28.209999084472656,4271.77978515625,20638.51953125,25130300.0,33414007.0,2.9059998989105225,103.5634994506836,104.88974312024239,20.265867254667725,1.0302718324892528
2022-04-26 00:00:00+00:00,85.87000274658203,85.83999633789062,86.16999816894531,81.80000305175781,4.3699951171875,87.07692464192708,86.97436210436699,87.12820199819711,83.28204815204327,3.8461538461538396,27.020000457763672,4296.1201171875,19869.33984375,24674000.0,43001305.0,2.8259999752044678,102.20599937438965,104.88974312024239,2.347979381803171,0.9857949932301482
2022-04-27 00:00:00+00:00,85.31999969482422,83.98999786376953,86.23999786376953,83.27999877929688,2.9599990844726562,86.71795184795673,86.66666666666667,90.15384771885016,85.8974358974359,4.256411821414261,33.52000045776367,4175.2001953125,19934.7109375,21194600.0,38304821.0,2.7720000743865967,100.6509994506836,104.88974312024239,2.7301322633131946,0.9685422230800591
2022-04-28 00:00:00+00:00,88.62000274658203,88.31999969482422,89.41000366210938,84.77999877929688,4.6300048828125,90.51282051282051,86.51281894781651,87.64102251101762,85.12820512820512,2.5128173828125,31.600000381469727,4183.9599609375,19946.359375,29351600.0,27917828.0,2.818000078201294,99.23149948120117,104.88974312024239,17.275186930471406,0.9757733677331855
