PC1,PC2,PC3,PC4,PC5,US_Open,HK_Close
0.5254762333068156,0.24634427104493428,0.3037956937915173,0.9991171447468439,1.489610847429831,144.9199981689453,145.53845527844553
0.7440054969205724,0.5625985898458289,0.6153035433960375,-0.04053280140108196,1.986487246251278,152.16000366210938,154.76922450921475
1.079184355818368,1.1735463363849676,0.16447607385742544,0.9607658986559254,0.8863786050100231,150.4600067138672,152.1025672325721
0.7874124528257138,-0.37688646320441266,0.7588541679687841,1.1105536040917665,0.5174020179215257,147.02999877929688,145.84615071614584
0.6621801020107906,-0.7673391306210348,0.8198932936233495,1.0096329336945364,0.5307336825628121,147.08999633789062,145.84615071614584
0.6433701736797389,-0.08144722142547806,0.5152700488515306,1.7539512506102628,0.21979628281140431,141.6999969482422,140.51282051282053
0.586039769425446,0.7043776533371773,0.3786586234430495,1.0626616147365715,0.7817644187648939,139.3800048828125,138.7692338992388
0.4392045368467626,-0.44915607754889836,0.5393759525700277,1.0781246261952122,0.15641023390026418,140.55999755859375,140.82051595052084
0.49907932459884125,-0.22181741437314023,0.7590196734973573,-1.3010101171764032,1.7551469191246714,151.0500030517578,151.0769262069311
1.1115569014908147,1.99114872305566,-0.4319261636584229,-0.06060098505927763,1.075967683723215,159.86000061035156,159.4871794871795
0.9306706202423776,1.2213105838394915,-0.8861471515551165,-2.179709466785832,1.6416476765139438,169.61000061035156,172.1025672325721
1.41059487214133,2.503651994842673,-1.7988595160188103,-0.09608352152783847,0.19016093005000098,163.8249969482422,165.43590056590546
1.2372475986452265,1.3709675214944097,-1.6145968165518318,-0.31818670399861504,0.24236144330178735,164.3800048828125,165.43590056590546
1.3584138274021227,1.2265178723451675,-1.7323607736134572,-0.4516100959221732,0.08427692790832605,168.25999450683594,165.43590056590546
1.132993149715429,-0.28043602415129537,-1.3782925370068297,-0.25297000074119136,-0.5670550210289691,166.99000549316406,165.94872107872595
1.1338089904151487,-0.4439136578318464,-1.2596049099184385,-0.12225954651141807,-0.4262414274383354,166.5800018310547,167.07691681690704
1.0678501791678519,-1.0299447030501823,-0.8911074808150883,-0.7943969196238394,0.24512550732521127,170.60000610351562,169.02564415564905
1.5816262505154246,0.3616459628157874,-1.473293084636905,-1.0222177613754058,-0.0537887106139521,180.9499969482422,180.30769543770032
1.8357603206789952,1.7119666315333577,-2.5815839651578325,-0.424325606391791,-0.1736473453939871,177.0,178.35896809895834
1.5118498112933196,-0.6623091698150483,-2.034605459096563,-1.0794400454725277,-0.4550143313037584,179.0800018310547,178.87178861177884
1.7702134640096823,-0.4605446645888431,-1.9638646781010636,-1.107825065637274,-1.0067967672505418,177.86000061035156,178.46153846153845
1.6297811581161823,-1.2444975105354716,-1.8604087740309154,-0.4808696577690434,-1.3097899948024994,174.47999572753906,173.84615384615384
1.752842551361352,-0.1992556139172282,-1.5038029575709033,-0.17579380486413637,-0.7761140555403979,167.52999877929688,168.71794871794873
1.3196796206295824,-1.108118991426138,-0.8783993770018607,-0.4736838874587507,-0.3059913673769438,168.49000549316406,169.43589430588943
1.3191939734257943,-1.132475225007183,-1.0326594804889608,0.3376590924678522,-0.43256608747650055,167.07000732421875,167.17948717948718
1.3181998549340055,-0.5940896367648871,-0.5780016151126057,0.5288387898682904,0.1592048321706822,165.83999633789062,163.5897435897436
1.3490945500006146,-0.808663338918758,-0.7854969787842585,0.9659222931571997,-0.6629458281913505,167.10000610351562,165.74359600360577
1.329061897404086,-0.03643619868727756,-0.6686689814706235,0.10821346896990769,1.0923237249873636,165.36000061035156,164.71795497796475
1.0939672864847443,-0.8757607838148347,-0.5677614158810393,-0.5555899843850424,1.1575862914419253,169.27999877929688,169.84616010616986
1.2552364544518204,-0.7125940098786694,-0.49168390956750213,0.5694188811719554,0.5140725083620811,164.7949981689453,163.99999373998398
1.1590894102168343,-0.05897457269285154,-0.2356141445331593,0.015786320869265385,1.19124899634346,161.76499938964844,161.33333646334134
0.8076246656738528,-1.1049205897028276,0.048772317784760766,0.9193143949758995,0.9728850563610508,162.16000366210938,161.12821138822116
1.1352773671163188,-0.4998258687192156,0.3357297633661197,-0.36180250081381254,1.977005337125961,163.67999267578125,165.33333020332532
1.282414436666333,-0.19813877356323328,0.04454724514517893,-0.06565305996658065,1.5212978980430238,166.55999755859375,167.38461225460736
1.3015254699879868,-0.49770682188082777,-0.4459381695280604,0.835477385186348,0.7197758424091915,165.1739959716797,166.56409630408655
1.3885502813851327,-0.4576617277933816,-0.5218908280653449,0.8330007463910197,0.737418160494193,167.22000122070312,165.64102564102564
1.1615343241343057,-1.1474877975086593,-0.3992113657788382,-0.37847711736857315,1.1479685969917302,168.60000610351562,169.43589430588943
1.2417545074505332,-1.0928582614533993,-0.5736764126663122,0.08441705195153835,0.6917790150790639,168.02000427246094,169.02564415564905
1.2848809535890806,-0.7109089593786201,-0.030969848962238367,0.8870867786165613,0.4010247020672616,146.91000366210938,160.0
0.7688339065052354,1.867378027549433,-0.46777308459339767,1.5556685351638935,1.109571413493104,143.0399932861328,142.8717980018029
0.06664642628360753,1.214634888616551,-0.5499030096192572,1.035357752891803,1.3125981402443925,139.89999389648438,140.61539087540064
0.24266050611536188,0.18744827260231992,0.29515149276148367,1.0388037091664946,1.0808579051886398,136.03199768066406,136.4102564102564
-0.17302460805864386,-0.23669001398666337,0.5630955471660455,0.6037239899260646,1.6088849425209646,133.10000610351562,135.1794903094952
0.27846693388557076,-0.35499460376480513,0.40801147320700365,2.1218798906118317,0.3471733610873009,132.92999267578125,132.41026267027243
0.148820850636428,-0.05300747138126822,1.0147556002302074,0.624428414462655,0.7097967249525781,134.25,133.33333333333334
0.027245765869720086,-0.29329630418723585,0.9218099085701855,1.214592959901527,0.8906708013920743,129.9010009765625,130.56410569411057
0.08598940931109804,1.8056039322415298,0.6962310366644047,0.7534468052486616,1.3070514009919627,128.3699951171875,128.9230737930689
0.011819904537950739,1.3573326452468448,1.863368188844944,0.2156952386143058,1.6001597644175223,123.0199966430664,125.74358817858574
-0.29658987142635623,1.5656306054823492,1.3386391271744342,1.3386987349604775,1.4784190017931624,118.0,122.46154002654248
-0.2563609566775257,4.520007547317,1.168768629678461,0.8946285966587206,2.2336830006938184,113.63999938964844,115.58974045973558
-0.291896756274431,3.730878260387823,0.5590410181975993,-0.36938394848283973,2.074671829660383,129.3000030517578,129.74358974358975
-0.2197481996623715,2.0789779612758843,-0.0495901787676036,1.9091931866689937,0.8510905711928561,123.20999908447266,123.6923061273037
-0.38575290795370637,0.7370476074016499,0.3858607508117738,0.6098816778409059,1.4336234844311597,124.62999725341795,126.56410412910655
-0.3840781702469147,-0.02864185896004615,0.6241918149125545,0.6004815556097107,0.8593496010211944,123.22000122070312,124.3076891776843
-0.5862441015885888,-0.7012423459060145,0.17722611036820654,0.7785831454418438,0.6068644719951397,123.0,124.2051266401242
-0.3093566696618054,0.07972359972494485,0.1075806259388595,0.7402297723749939,0.6193932525473285,120.93000030517578,121.74358661358174
-0.1511923396369326,0.0946511972215881,0.3843680674130019,1.1012570960612815,-0.3645190630901663,122.62999725341795,124.1025641025641
-0.4052259934018205,0.4594642891204284,0.25225964547823254,0.29038851202139815,0.9287738068957816,122.31999969482422,123.79486866486378
-0.3171170670296891,0.5893905595219129,0.3114207536666362,0.7185508146719858,0.45221876881765133,119.48999786376952,120.0
-0.5651516854438596,-0.05132052875198579,0.16051566822361993,1.85182798940046,-0.7699027209619678,118.5,117.43589743589745
-0.5370132397648801,0.6327304160231441,0.5476189101064355,-0.06866404660461861,0.774612059268888,116.8499984741211,116.82051438551684
-0.4631719277883315,-0.0669985910003779,-0.04501043665836825,1.7464299084845627,-1.2478336287666967,117.08999633789062,117.84615541115784
-0.5691585193092543,0.560200955306793,-0.5240873144718671,0.9229551907948907,0.029827413708970227,116.8000030517578,116.20513133513622
-0.5081408685838189,0.303732137778926,-0.7919586645976805,0.5867051491005486,-0.35897969264309865,117.8000030517578,116.20513133513622
-0.7148071956810007,-0.523882563198955,0.3265335529989995,0.47457735404372076,0.38006106792728517,116.26000213623048,116.4102564102564
-1.053356946121022,-1.1409203332616038,0.294424807459746,0.882297885321482,0.3728446745082745,113.8000030517578,113.43589587089345
-1.0168324288686237,-0.5660032171870146,0.3985756598119592,0.4039160278488031,0.902478657289038,112.62999725341795,112.71795028295271
-0.24426123811914074,1.8016046238089758,-0.14783386709985114,1.066391695811,-0.07706322415609401,121.2300033569336,121.94871951372195
-0.7479670775913513,-0.30173812986100057,-0.08277770631298285,0.6605553219151377,0.2337628926104796,119.37999725341795,117.94871794871796
-0.5648526309381073,-0.3088792038060011,-0.10093661997881663,0.43617996886266336,0.14193759439979983,119.52999877929688,119.89743746243992
-0.6625900629796785,-0.3911215273689662,-0.03551714101846157,1.1118384602689504,-0.016109279386130774,118.0,117.43589743589745
-0.25947595986989686,1.6952051378997117,-0.11001117047765549,-0.304968483972149,0.7708314679213842,124.26000213623048,124.1025641025641
-0.596967236313997,0.9945482234213685,-0.465026290377936,-1.3657145477125499,1.0477020530444257,130.24000549316406,132.1025672325721
-0.2541056551983604,1.627166422354689,-1.0298649091955485,0.014708641938198734,0.23699995596505863,131.99000549316406,130.87179330679086
-0.17992888863040424,0.41045431819723616,-0.6270487865279626,-0.2638680191763835,-0.2828287524550089,129.2100067138672,128.82051125550882
-0.2624675335423623,0.3040488565346006,-0.36585069167126355,-1.1677603711883655,0.570987618865057,136.02000427246094,136.4102564102564
-0.19346213194901632,0.018430901078464706,-1.3875329090748443,0.1691425817724292,-0.7832107938105924,135.1999969482422,135.58974045973557
-0.06380937730643127,0.10881342215319158,-0.6053211306459222,-0.5188041615965288,-0.061981455061274844,132.80999755859375,132.61538774539264
-0.18968471701387848,-0.5841619469669822,-0.512770414137616,0.24692007995085954,-0.8474874861253079,126.2699966430664,129.64102720602966
0.13048104740479982,0.7309300583397363,-0.35704636641914705,0.24735434557181687,-0.78894722613498,128.10000610351562,127.38461225460738
-0.28865420475757053,-0.03675913965782874,-0.07565589682452406,-2.4473785020440326,0.7277509287002453,135.77000427246094,134.87179487179486
0.24137138519259801,1.4530184440915825,-0.4685468309142178,0.20794110884914846,-0.5408383452700843,128.22999572753906,130.35897279397037
-0.13766661638661928,1.1346603554205255,0.1392928175372436,0.27796221914383623,-0.7810754979158319,119.31999969482422,122.15384458884216
-0.355903341422592,1.046297616701857,0.45714572690864935,0.25426301859618156,-0.5030294979529502,119.91000366210938,119.7948749248798
-0.396371834139628,0.6071977560570098,0.7922035899803773,-0.28900538662415964,-0.2693663755623099,120.93000030517578,119.89743746243992
-0.14125388229771693,1.3183278356135577,1.0666304415924546,1.0228813784673358,-0.7653647937447001,113.11000061035156,111.28205128205128
-0.8193396545410085,1.1698062731934047,0.8995828263566606,0.06289322959464876,0.35514945142957793,113.25,112.82051282051282
-0.733971034059609,0.525134420161761,1.1513643390365573,-0.34519674244119525,0.7374061358615349,118.16999816894533,117.64102251101762
-0.4244626327164777,0.8963073915915188,0.552388298363142,-0.5656244790964466,0.3064951782707817,124.80999755859376,117.64102251101762
-0.6724835729521332,0.05407315579807567,0.34526876420919594,-0.5945244032976054,0.6029747655019752,127.62999725341795,117.64102251101762
-0.6210278752078453,0.2494209736240665,0.6711350515088375,-0.29096300266084013,0.9029697608691483,121.5500030517578,117.64102251101762
-0.5871301352539834,-1.1284648925116723,1.2672308215809562,0.11686066886727604,0.05639107436824282,121.2699966430664,123.4871810521835
-0.554889824012926,-0.5626388321135964,0.42901847818511607,1.5770512144983748,-0.7508364097404611,116.0999984741211,117.94871794871796
-0.7231294355846833,0.7431795513004358,0.1086821998546128,0.8347336191997023,0.36859732962516556,118.16000366210938,114.05127892127403
-0.6268647008738442,0.24596065192606295,0.20576416405523787,0.30438677307333106,0.12805368041272808,123.08999633789062,121.84615697616186
-0.5492086893894809,-0.21255090347892108,-0.013432981154459846,0.5655885998731879,-0.06008627098412171,124.11000061035156,125.33333020332532
-0.32154361479283444,-0.011688503981940754,0.2920937053104422,-0.4496049529791107,0.18781439661320504,125.33499908447266,125.53846310346556
-0.2828033929561303,-0.34345586646960397,0.6832649571157686,-0.005896769400269514,-0.4992330204678862,120.55999755859376,121.74358661358174
-0.5351968953208104,-0.8608546446838538,0.8532226947531112,-0.15674737818383083,-0.5710853382668619,123.7699966430664,121.43589900090144
-0.42282405051112515,-0.7758056149257787,0.27990802152490574,-0.30554971043689744,-0.80714953560212,125.61000061035156,125.64102564102564
-0.468152088990132,-0.7312059833687066,0.109930208494462,-0.6416708580488444,-0.5055007445671215,125.0,126.15384615384616
-0.17365640773429727,-0.3976314509237701,0.5735865138630566,0.1710731223036655,-1.1517735229760393,120.87999725341795,122.56410256410255
-0.563343364749095,-0.14125087769675476,0.7285193287314159,1.690683567388485,-1.14176370789136,114.0,114.25641182141426
-0.9078275901863357,0.355252329753213,1.1656988542009312,-0.43884300324411546,0.7113392075089154,115.0999984741211,115.2820528470553
-0.5506601451115575,0.5394696075847704,1.4518147010336513,1.078951965735067,-0.5836858325436747,100.0739974975586,107.5897451547476
-0.6176391966357819,2.374497824405902,0.941794329928886,1.0028795246582456,-0.22684108197144598,107.88999938964844,108.000003130008
-0.9775587087641231,0.4031179315443792,1.0586036685673799,0.7752410533873337,-0.10257328682176349,105.97000122070312,106.87179174178686
-1.10225210640532,0.8569124463393133,1.0208140129110284,-0.17871845885443427,0.2566951414617491,105.8499984741211,106.46154159154648
-0.8008750172998329,0.5461844592858894,1.8969559872695396,0.6158874397575607,-0.08798055947867121,107.38999938964844,106.56410412910655
-1.0861373119002702,0.3939604435831511,2.027316759712099,0.20202218061517851,1.020491504614908,106.02999877929688,107.07692464192708
-1.0939687292327867,0.19548116188256162,2.21038299445347,0.9779635196743341,0.40921633097984356,100.29000091552734,101.53846153846156
-1.355694442448849,0.9669385188913425,1.7492664839638026,1.5989804941614265,-0.1248241404266052,99.55999755859376,98.46153846153848
-1.2296792013578728,1.4316546460196546,2.2070530789097496,0.4382510290572362,0.46857511088856507,99.31999969482422,99.3846169496194
-1.2745816725217045,1.4203195408371698,2.6340975565511187,0.6278335709956235,1.0525454145799065,100.26000213623048,98.71794871794872
-1.502339570139017,0.8060792641897699,1.7672392255069747,1.6906554547794452,-0.041129332544286155,95.19000244140624,98.56410099909856
-1.417229223240752,1.8909347424895455,1.7859231808428293,1.1172306947558617,0.8951726432537748,93.26000213623048,93.12820825821316
-1.5911768569728568,2.2941653312601997,1.606335045408069,2.8976539764318736,-0.550465581749776,80.69999694824219,82.97436053936298
-2.0175737356847967,4.061919785099468,0.9242191469705329,4.003296278478553,-0.8490114280029305,75.0999984741211,73.07692307692308
-2.5902533519228585,7.908837600095982,0.43491314489685595,-4.471806821348231,5.666295073791747,92.0,93.025637895633
-0.4979864058461879,12.82046369822092,-2.5610432021603007,2.700346455778766,0.18056348207204853,99.13999938964844,104.6153846153846
-1.524562662597825,5.797794609721896,-1.4362861502486397,0.9125462763722063,0.2976476433510218,100.5,100.87179330679086
-0.8893898697069955,4.528638916470784,-0.7256325318845408,3.4145384111517205,-1.987430557516766,102.80999755859376,101.64102407602164
-1.3002635996560938,4.152483935398836,-0.3864047413801083,-2.35198438807666,2.2316357084741782,114.01000213623048,113.025637895633
-1.0172242719875493,5.300640712594288,-1.3754047656481578,-0.7720070113772608,1.3229469748293814,115.6999969482422,120.6153830503806
-0.6190237675068082,5.512569571489699,-1.4742236649769886,1.0023528781847366,-0.4876539866540961,112.86000061035156,116.71795184795673
-0.9330178041452771,2.1326119166128286,-0.9347418117290808,2.0310730941687583,-1.464789018682494,110.52999877929688,110.15384771885016
-1.046761235791813,2.2699284537993387,-1.0028245886128364,-0.050748666000774025,0.036948799075667775,113.86000061035156,113.94871638371394
-0.9991508802930321,1.0958364041440511,-0.6713121297231511,-0.3829439096542483,0.03427230390784774,118.36000061035156,116.4102564102564
-1.198052007395058,-0.0805336964109228,-0.3238955903778019,-0.12300092641907366,-0.270260000524363,115.54000091552734,116.82051438551684
-1.0948335382357626,0.24855654374233088,-0.6823729223737934,0.2994741421541294,-0.9048027406267447,115.02999877929688,114.97435740935497
-0.8994832176085377,1.137964253415634,-0.2967209230387007,-1.302817656484675,0.32983412041197624,117.62000274658205,112.5128173828125
-0.9109947933803417,2.7395421012069145,-0.754943231920907,-1.9667066365280355,0.6954657884931668,115.6999969482422,116.6153814853766
-1.1787386956696755,1.2822944160319705,-0.9253832146872155,-2.3664583788828053,0.6646804086698969,115.0,116.6153814853766
-1.097279586027922,0.9624037057035192,-0.3727390803573711,0.3665069151225335,-0.3572138800681603,109.23999786376952,110.35897279397037
-1.4481618436508061,0.11120994540235121,-0.08694916775632854,-0.2305691598035796,-0.35656612771979324,106.68000030517578,107.89743276742789
-1.374106556587186,0.615190394147159,0.2915382506781741,-0.5194190710189293,0.514849392869412,104.4800033569336,106.46154159154648
-1.6160235299546617,-0.4239356701978928,0.1271229687943347,0.8956296434203385,-0.8434707942690592,101.08999633789062,101.02564102564102
-1.4348480373935089,0.7644344263307544,0.7484896429291005,0.5148451651621733,0.24885621241848876,101.18000030517578,101.53846153846156
-1.6734826735847987,0.46333555965392736,0.9611746849997955,0.12203510346513559,0.8128218975325558,99.23999786376952,101.02564102564102
-1.713993549649123,-0.58757386959744,0.9727734194361262,1.2468630494285085,-0.12954114980665848,97.29000091552734,97.94871794871796
-1.7035145889888663,-0.30677843885188594,1.1147825207172066,1.322115537435624,-0.13635000624784924,93.7699966430664,97.94871794871796
-1.8523822823956868,0.307113438062422,0.8148653811896317,1.0322130377235654,0.39503361309994356,92.29000091552734,93.84615384615384
-2.0724825894890713,-0.07565479924130143,1.1327331645737246,1.0091678563846307,0.6864582248781402,93.4800033569336,93.025637895633
-1.996702557967378,-0.05296895152660048,1.3526839406327271,0.5864982123414836,1.0942312783529202,89.55000305175781,90.15384771885016
-2.113415683516207,0.7362913148842868,1.3538368171920656,-0.34439251052230946,1.5521356813795368,86.5,88.87179643679887
-1.9483488539674945,0.5387157131070287,1.6842593587641683,1.9006480950599425,-0.3196318220064629,82.69999694824219,83.94871638371394
-2.2013864506623206,0.9422642692296845,2.204424319639572,0.7847171466146385,1.5494433651867003,85.87000274658203,87.07692464192708
-2.127990028727417,0.9275680014318314,2.787114258176406,-0.0766357183696742,1.719918768398999,85.31999969482422,86.71795184795673
-2.044347100178742,0.9507610956253321,2.385988948804399,-0.10711675395436705,1.027427984000913,88.62000274658203,90.51282051282053
-2.167988385771654,1.1151337870723388,2.17945631134784,-4.46639648744317,3.619294954406314,101.52999877929688,104.71794715294472
-1.7699624296230418,2.8360730084298402,1.8662887287835894,-4.548156808693287,2.9911076997563404,96.41000366210938,104.71794715294472
-0.8821388599221317,4.27971726548696,-0.4810409887154817,-0.3310957422988294,-0.09307992700771295,100.12999725341795,102.87179800180289
-1.4060476593134732,2.0912407070625085,-0.39251500732606204,0.40578229079161904,-0.9385899396295185,97.72000122070312,99.02564415564903
-1.5890286688519275,-0.14845479048510257,0.6822621406374261,0.617511791728786,-1.2310222559687385,97.94000244140624,99.17948404947916
-1.4692443664348178,0.3923160931930842,1.0992710507972605,0.5840747609740597,-1.312726720254716,93.36000061035156,92.66666510166266
-1.50789102507461,0.48252925164025756,1.2067500955129176,0.7400255172646298,-1.144215145446433,86.95500183105469,92.66666510166266
-1.9752777874931977,1.2960137735175348,1.7275622164206923,-1.4612004397321736,0.31972562753611383,88.63999938964844,88.2051282051282
-2.0481636578740945,1.6708699940787257,1.3631234330948991,-1.4668466420696629,0.1933407191769303,85.51000213623047,87.84615541115785
-1.9260270297326814,1.6895098875347816,1.2615486078546916,-0.20762677461294451,-0.7376613489917954,80.68000030517578,82.05128205128206
-2.2692508170328156,1.5516606830431139,1.4222516987999287,-1.5153819296684248,0.21246006097879155,82.12000274658203,84.3076891776843
-2.060067124927954,0.6474614399597556,1.0452210748186506,0.18844482890959205,-1.4122418758545212,87.69999694824219,86.76922920422676
-2.171096174109854,0.5922638553161801,1.1341520558064013,-2.9252425564192888,1.0187818905969686,92.75,92.87179800180289
-1.8450716227893993,1.4860196085456536,0.23636289429031035,-0.2643127163379392,-0.6391760472494012,90.0,92.3076923076923
-1.827897899451482,0.3614940940674561,1.371128721212758,0.5430226672000472,-1.3947109182192217,86.18000030517578,85.48717792217548
-2.132395014894559,1.0455233659690208,1.3729157228960633,-1.0842928596070145,0.24823064113762777,88.69999694824219,90.30769543770032
-1.8298041458785825,0.7661476811580568,1.7869461334572165,0.022685446131876046,-0.10881858510106489,87.05999755859375,87.28204971704727
-2.159607718024303,-0.07991721648053421,1.4854206533702936,0.6907607571961525,-0.6948947805960488,84.98999786376953,85.74358817858574
-2.1254345256389993,0.4709998993742493,1.9128489984455386,-0.6438923300866443,0.5208335223089361,83.72000122070312,84.46153689653445
-2.2348820220236405,0.46914581333266986,1.6082427412332698,-0.2053232417828076,0.09624623597862123,87.30000305175781,83.17948561448317
-1.7517926633047636,2.2468984863025607,0.6334597878352238,0.5480465718755114,-1.2183109432199786,92.20999908447266,93.33333333333331
-1.8828289127218678,1.273800750826353,0.2904339845444396,-2.350334219441482,0.5271804580665371,98.33000183105467,98.71794871794872
-1.835234239510993,1.8206911606598002,-0.3777155608198231,-0.7086177443993357,-0.701127913962754,95.9000015258789,97.02563946063702
-1.7277743023781125,0.408844833170593,0.513637751349913,-1.0307860573309946,-0.748468773196757,93.66999816894533,94.66666979667468
-1.7798764182351539,0.20820516488734606,0.25806791431925635,-1.1375039197918357,-0.8041517749115303,95.1500015258789,94.66666979667468
-2.0332598933271653,0.0978046844166823,0.8063815409385692,-2.774643289359506,0.8768097549918434,99.63999938964844,99.43589430588942
-1.4998905985564668,2.19285721390785,-0.38626508664803416,-1.0232967223529892,-0.19989280920581085,99.98999786376952,101.33333646334135
-1.6272423379160939,2.5721654448068985,-0.5245854222203744,-2.5963821366216515,0.9166533895965597,108.26000213623048,111.5897467197516
-0.5991180832966099,6.245743988787067,-2.165221166468192,2.163748537318361,-2.4863123526659865,115.0,114.15384928385416
-0.9016637119820747,5.4654755989729065,-1.2810010753625507,-1.5614625783439129,0.44527977368927696,113.66000366210938,115.6923108223157
-0.9173756121416206,3.6981912538508945,-1.176325732288757,1.0460613533957026,-1.9465875731955176,103.61000061035156,106.46154159154648
-1.3348489247527964,2.999128738342807,0.648653750456123,-2.16567971937063,0.06683500024419362,101.98999786376952,103.79486866486378
-1.4069792094447997,2.1318256232662165,0.362861096316997,-1.663903683511704,-0.7232187821015236,106.80999755859376,108.30769074268832
-1.4319793651782247,0.5594931105407521,0.29534228573939614,0.30278294633714725,-2.1978472687580526,102.79000091552734,105.02564259064503
-1.0136303925044585,2.2086182474821725,0.8098822332430281,-2.326586387834844,0.38140359822458225,112.54000091552734,107.17948717948718
-0.9170764799346579,4.946794737569148,0.5360079098797876,-1.7723810189344584,0.5109867327962297,105.95999908447266,108.51282364282852
-1.4703691022259209,0.8888254982727734,0.5558110280960199,0.4127694289325405,-1.605896218873435,104.2300033569336,104.1025641025641
-1.4392203614796946,1.1812121083203568,0.7341572569889161,-2.3711943425902495,0.27288012257111455,109.95999908447266,110.76923076923076
-1.1180822999788558,2.4717037744612873,0.060201970532749886,-1.784774961033572,0.061604651699076925,115.3000030517578,116.82051438551684
-1.2231169776294797,1.524029894511954,-0.27567173487370605,-1.6451626220993785,-0.38037456145382276,119.97000122070312,121.12820356320113
-1.1372034650175447,1.345879675443321,-0.37651979898087135,-1.2983133877125672,-0.5338411475771376,118.9800033569336,121.12820356320113
-0.7952579521611679,1.26762112037463,0.06583449129642109,-0.657015539949304,-0.8070082853009868,115.80999755859376,117.43589743589745
-1.07918266126,0.061119093499933455,0.8180452566646335,0.10173516678966758,-0.9197975391606165,113.7699966430664,114.76923233423476
-1.060217158990895,0.058368848629274606,0.6872343719767576,-0.11226425741702256,-1.1943512949554342,113.62999725341795,114.76923233423476
-0.9271277491087232,0.3683661347017034,0.6151823728583127,-1.1249269601882015,-0.34375118648365316,114.51000213623048,118.15384302383816
-0.5015543329795958,1.0526876722716734,0.1739578341382434,-0.7731708051498982,-1.6746332319611152,118.93000030517578,120.0
-0.8070448102420865,0.6564951206842579,0.07264705089495682,-0.8855704212983961,-1.1242226410605771,120.62999725341795,119.69230456229968
-0.7954660272934184,0.5922996006955545,0.10618151489324004,-1.1704517240075776,-0.8184431450030366,122.26000213623048,124.1025641025641
-0.8443850450827509,0.4096435334261846,-0.5019168865369632,0.3664964553340353,-2.442590462265661,115.45999908447266,116.92307692307692
-0.8454512593872134,1.8146427933770881,0.09640609372211792,-0.5357422456235593,-0.6300050019275323,110.86000061035156,110.56410569411058
-1.3543183812345796,0.6311687240686289,0.6191319002830474,-0.6957950807724265,-0.6298570959887037,106.83999633789062,110.15384771885016
-1.2527645997303662,0.07968179591369494,0.9293137233428402,-1.290136183938652,-0.3450694336162921,107.8000030517578,111.48717635717148
-1.0913578028353341,1.5493770075428346,1.2027859454593441,-0.08271283184842404,-0.09380301667573951,103.48999786376952,104.8205096905048
-1.474227130971624,1.8100391446639572,1.0838988553660063,-0.8207665148192895,1.2265653254314302,105.87999725341795,106.56410412910655
-1.4375316328513206,0.741217983425846,1.1941001959717337,0.28523138692809824,0.26349004306293505,103.97000122070312,103.4871810521835
-1.6435520455971397,0.010581563937374867,1.2749506588033974,-0.1710883004998192,0.30273342696001626,106.23999786376952,105.84615071614584
-1.4966438038400471,0.24881657608020896,1.1752357322779157,0.06738436264039024,0.23275724591871172,104.05999755859376,104.6153846153846
-1.5759815645612745,-0.20351737112940677,0.945224620050646,0.25252778976979284,-0.14400329226439743,104.30999755859376,104.71794715294472
-1.4860803007889927,-0.020872280338926612,1.5612162228115412,-0.1726035021099186,0.5936348295933106,100.5,102.15384458884216
-1.8677928320423742,0.0011569393122748582,1.734600744657219,-1.5678530671094677,2.0126318302544566,104.30999755859376,107.07692464192708
-1.538329722835292,1.2281442617990648,1.2394800802290609,-0.07226795100615356,1.0026134225640884,102.1999969482422,103.5897435897436
-1.8388074814053583,-0.014817221723972224,1.41184110723399,1.0663735747037915,0.3496671774162612,101.91999816894533,101.6923092573117
-1.5296881743656414,0.7924836133887249,1.298953701558457,2.9671937845178653,-0.7348533256374935,94.22000122070312,95.48717792217548
-1.8904702502094546,3.8417842545113627,0.15935843121198304,0.4742183899090105,1.7940821217318144,89.19000244140625,91.8974343324319
-2.247245195845262,1.5492843055559107,0.6331172134758863,1.357990863174928,0.41936702837890205,88.19999694824219,89.2820544120593
-1.9391586649972512,1.7046095654925255,1.0676370291607042,0.7576128031995201,0.31736696657769486,92.0,92.66666510166266
-1.8917162579950493,0.6339814332829622,0.9382018757262537,-0.34515263189027146,0.4430431995603477,101.06999969482422,97.43589743589745
-1.573510443610328,1.698869393328047,0.3817298152809201,1.3248511887733758,-0.736738690040114,93.06999969482422,95.2820528470553
-1.9756941190071922,0.5214382887759801,0.5711860460846938,1.0048362856448254,-0.24763138098941959,91.47000122070312,91.07692620693108
-2.2719531739474252,-0.2680599737909476,1.0914836769812908,-0.12577578254081534,0.5543230160442585,91.19000244140624,91.8974343324319
-2.126256066531514,-0.16087969694834506,0.9426218957705768,0.7001707313436569,-0.0853462208815068,91.16999816894533,90.2051250751202
-2.109002687219079,0.10411429559906966,1.0066695437079707,-0.26459374405893343,0.7190933068283498,94.48999786376952,94.1025641025641
-2.05235315495953,0.1884148374287726,0.4927800656426864,-0.037547528200245234,0.025852541860215177,91.51000213623048,95.2820528470553
-2.0578313017318917,-0.5473210194076125,0.7401467665085251,0.39588786252820257,-0.1729496814609251,93.1999969482422,94.1025641025641
-2.1167369232715774,-0.9985174845837858,0.8119993411058426,0.870657116550107,-0.5005697220943903,92.69000244140624,92.25640712640224
